id,Card_id,Collector_code,Card_name,Expansion_code,Rarity,User_id,User_name,User_country,Quantity,Price
300605907,299329,OP08-043a,Edward.Newgate,op08,Alternate Art,68689,MagicHistory-PERUGIA,IT,1,11.29
293676161,299329,OP08-043a,Edward.Newgate,op08,Alternate Art,30639,Jokerslair,IT,1,11.85
277168934,299329,OP08-043a,Edward.Newgate,op08,Alternate Art,41028,Eroidiarcadia,IT,1,11.89
294507384,299329,OP08-043a,Edward.Newgate,op08,Alternate Art,61195,L arene des Dieux,CA,2,12.09
273430807,299329,OP08-043a,Edward.Newgate,op08,Alternate Art,7731,Latana-tr,IT,1,14.85
273424640,299329,OP08-043a,Edward.Newgate,op08,Alternate Art,32267,RADICALCARD,IT,1,17.81
272765631,299329,OP08-043a,Edward.Newgate,op08,Alternate Art,177765,Dyocaru,IT,1,22.55
297377971,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,65983,Duke City Games,US,1,6.86
300850328,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,257320,Lucachen098,IT,1,8.6
273881136,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,229963,Tangerine-Cards,IT,1,8.96
282142272,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,95464,Topdeck Hero Boucherville,CA,1,9.15
300837016,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,149296,Fun Gs collections,US,1,9.16
289493817,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,255332,DjsCollectibles,CA,1,9.25
299575571,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,295514,UrzasConsulting,IT,1,9.41
277099969,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,34195,Dracarysviterbo,IT,1,9.42
273381748,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,38370,EronsBazaar,IT,3,9.48
292027373,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,7977,Onecardtcgstore,IT,1,9.53
286783493,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,72945,Arima,IT,1,9.54
274389757,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,114696,DraftPunks,IT,1,9.54
273465948,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,40822,Golden Store Roma,IT,2,9.54
273454277,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,78578,FREAK CORP,ES,2,9.71
277299677,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,5002,Magiclizard,IT,1,10.7
290567637,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,280289,Refugio Floripa,BR,1,10.85
292621152,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,161874,Isola dei Collezionisti,IT,1,10.97
300164886,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,71461,Good Games,AU,1,11.14
275355215,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,157356,Quintamarcha,ES,1,11.76
273423172,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,3972,TolarianAcademy,IT,1,11.82
273731920,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,107603,AthensCollectibles,GR,1,11.88
293817563,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,30639,Jokerslair,IT,3,11.88
273909970,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,48431,Estremotcg,IT,1,11.88
299071197,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,21929,Galactus Roma,IT,4,11.88
273424647,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,32267,RADICALCARD,IT,4,11.89
298312128,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,17803,TheSideralWolf,IT,1,11.89
273460615,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,5893,Gamic,IT,2,17.22
271871110,299339,OP08-052a,Portgas.D.Ace,op08,Alternate Art,64484,GameNation,CA,1,44.05
296960990,299345,OP08-057a,King,op08,Alternate Art,74873,Board Wipe,US,1,16.83
273381742,299345,OP08-057a,King,op08,Alternate Art,38370,EronsBazaar,IT,1,18.98
298931065,299345,OP08-057a,King,op08,Alternate Art,195023,TechieTCG,CA,1,19.06
276054767,299345,OP08-057a,King,op08,Alternate Art,139875,CARDLEADER,IT,1,20.1
275084953,299345,OP08-057a,King,op08,Alternate Art,49706,LevelUp WeHaveFun,IT,3,20.16
292610155,299345,OP08-057a,King,op08,Alternate Art,48383,Timetwistergames,IT,1,20.16
295664107,299345,OP08-057a,King,op08,Alternate Art,61195,L arene des Dieux,CA,4,20.85
273536325,299345,OP08-057a,King,op08,Alternate Art,229963,Tangerine-Cards,IT,8,21.04
292029025,299345,OP08-057a,King,op08,Alternate Art,7977,Onecardtcgstore,IT,1,21.36
282561836,299345,OP08-057a,King,op08,Alternate Art,46574,Magic Store Foil,IT,1,21.37
294068198,299345,OP08-057a,King,op08,Alternate Art,104611,Mryusei97-1,IT,1,21.48
286759198,299345,OP08-057a,King,op08,Alternate Art,161874,Isola dei Collezionisti,IT,1,21.53
283381581,299345,OP08-057a,King,op08,Alternate Art,264067,Islandgaming,CA,1,22.04
300992533,299345,OP08-057a,King,op08,Alternate Art,148161,PhyrexianPlaguelordMTG,IT,1,22.5
275025365,299345,OP08-057a,King,op08,Alternate Art,55848,Homelands,ES,3,23.16
293676848,299345,OP08-057a,King,op08,Alternate Art,30639,Jokerslair,IT,1,23.72
278112770,299345,OP08-057a,King,op08,Alternate Art,32267,RADICALCARD,IT,1,23.73
297648001,299345,OP08-057a,King,op08,Alternate Art,21929,Galactus Roma,IT,4,25.04
276589948,299345,OP08-057a,King,op08,Alternate Art,108080,OPSSMARKET,IT,1,25.05
272821209,299345,OP08-057a,King,op08,Alternate Art,61582,GradedStoreRusso,IT,1,26.1
272805492,299345,OP08-057a,King,op08,Alternate Art,114554,Onepiecerob,IT,2,26.23
275355196,299345,OP08-057a,King,op08,Alternate Art,157356,Quintamarcha,ES,1,28.42
280006353,299345,OP08-057a,King,op08,Alternate Art,52835,Pool4you,ES,1,28.56
276777608,299345,OP08-057a,King,op08,Alternate Art,52835,Pool4you,ES,1,28.56
280766705,299345,OP08-057a,King,op08,Alternate Art,78578,FREAK CORP,ES,1,29.1
277260021,299345,OP08-057a,King,op08,Alternate Art,107603,AthensCollectibles,GR,1,29.72
293676926,299345,OP08-057a,King,op08,Alternate Art,30639,Jokerslair,IT,1,32.06
273910058,299345,OP08-057a,King,op08,Alternate Art,48431,Estremotcg,IT,1,32.07
293675841,299345,OP08-057a,King,op08,Alternate Art,30639,Jokerslair,IT,2,35.46
273460620,299345,OP08-057a,King,op08,Alternate Art,5893,Gamic,IT,1,38.66
282142257,299345,OP08-057a,King,op08,Alternate Art,95464,Topdeck Hero Boucherville,CA,3,55.65
281399253,299347,OP08-058a,Charlotte Pudding,op08,Alternate Art,59061,Gotto92-1,IT,1,34.42
290918535,299347,OP08-058a,Charlotte Pudding,op08,Alternate Art,61195,L arene des Dieux,CA,1,35.22
300627160,299347,OP08-058a,Charlotte Pudding,op08,Alternate Art,38370,EronsBazaar,IT,2,35.49
298803926,299347,OP08-058a,Charlotte Pudding,op08,Alternate Art,17803,TheSideralWolf,IT,1,39.9
288233309,299347,OP08-058a,Charlotte Pudding,op08,Alternate Art,48383,Timetwistergames,IT,1,40.36
299573435,299347,OP08-058a,Charlotte Pudding,op08,Alternate Art,295514,UrzasConsulting,IT,1,40.36
297486619,299347,OP08-058a,Charlotte Pudding,op08,Alternate Art,21929,Galactus Roma,IT,6,40.4
295982883,299347,OP08-058a,Charlotte Pudding,op08,Alternate Art,65983,Duke City Games,US,2,40.61
294068223,299347,OP08-058a,Charlotte Pudding,op08,Alternate Art,104611,Mryusei97-1,IT,1,42.26
277844461,299347,OP08-058a,Charlotte Pudding,op08,Alternate Art,32267,RADICALCARD,IT,1,45.1
272805488,299347,OP08-058a,Charlotte Pudding,op08,Alternate Art,114554,Onepiecerob,IT,1,45.1
275183614,299347,OP08-058a,Charlotte Pudding,op08,Alternate Art,25843,Top Game Fucecchio,IT,1,46.26
290891248,299347,OP08-058a,Charlotte Pudding,op08,Alternate Art,78313,ItsTimeToDuel-Igna,IT,1,47.32
293676325,299347,OP08-058a,Charlotte Pudding,op08,Alternate Art,30639,Jokerslair,IT,1,48.74
300477451,299347,OP08-058a,Charlotte Pudding,op08,Alternate Art,80209,Taps Games,CA,1,49.98
283450346,299347,OP08-058a,Charlotte Pudding,op08,Alternate Art,175155,Champion City Games,CA,1,50.83
293676640,299347,OP08-058a,Charlotte Pudding,op08,Alternate Art,30639,Jokerslair,IT,1,56.92
273909911,299347,OP08-058a,Charlotte Pudding,op08,Alternate Art,48431,Estremotcg,IT,1,56.93
299445294,299347,OP08-058a,Charlotte Pudding,op08,Alternate Art,182156,Tuttoedicola Collection,IT,1,58.12
273199138,299347,OP08-058a,Charlotte Pudding,op08,Alternate Art,71461,Good Games,AU,8,63.72
299718995,299357,OP08-067a,Charlotte Pudding,op08,Alternate Art,65983,Duke City Games,US,1,25.56
299737479,299357,OP08-067a,Charlotte Pudding,op08,Alternate Art,80209,Taps Games,CA,1,32.04
298979332,299357,OP08-067a,Charlotte Pudding,op08,Alternate Art,78313,ItsTimeToDuel-Igna,IT,2,35.47
298875687,299357,OP08-067a,Charlotte Pudding,op08,Alternate Art,144987,Artrite,IT,1,35.58
272805452,299357,OP08-067a,Charlotte Pudding,op08,Alternate Art,114554,Onepiecerob,IT,2,41.35
272765603,299357,OP08-067a,Charlotte Pudding,op08,Alternate Art,177765,Dyocaru,IT,1,51.09
299423827,299360,OP08-069a,Charlotte Linlin,op08,Alternate Art,2935,Shin8821,IT,1,42.08
300849838,299360,OP08-069a,Charlotte Linlin,op08,Alternate Art,257320,Lucachen098,IT,1,47.44
298937104,299360,OP08-069a,Charlotte Linlin,op08,Alternate Art,71461,Good Games,AU,2,48.58
299945622,299360,OP08-069a,Charlotte Linlin,op08,Alternate Art,280800,DarkJoker92,IT,1,48.75
300363229,299360,OP08-069a,Charlotte Linlin,op08,Alternate Art,95464,Topdeck Hero Boucherville,CA,1,50.15
271871053,299360,OP08-069a,Charlotte Linlin,op08,Alternate Art,64484,GameNation,CA,1,59.99
300926907,299366,OP08-074a,Black Maria,op08,Alternate Art,53869,Janderespi,ES,1,16.63
285637523,299366,OP08-074a,Black Maria,op08,Alternate Art,222096,DragonKoomZ,US,1,17.03
283381416,299366,OP08-074a,Black Maria,op08,Alternate Art,264067,Islandgaming,CA,1,19.8
275786821,299366,OP08-074a,Black Maria,op08,Alternate Art,39201,Mindsight Gaming,US,1,20.08
293957887,299366,OP08-074a,Black Maria,op08,Alternate Art,30873,PunkOuter Games,US,1,21.1
299718925,299366,OP08-074a,Black Maria,op08,Alternate Art,65983,Duke City Games,US,1,21.19
275189696,299366,OP08-074a,Black Maria,op08,Alternate Art,32267,RADICALCARD,IT,1,21.39
300850058,299366,OP08-074a,Black Maria,op08,Alternate Art,257320,Lucachen098,IT,1,21.39
299237865,299366,OP08-074a,Black Maria,op08,Alternate Art,222013,HHandsomeRRustyy,IT,1,22.54
292797550,299366,OP08-074a,Black Maria,op08,Alternate Art,189772,Cardboard Hero,CA,1,22.75
294068358,299366,OP08-074a,Black Maria,op08,Alternate Art,104611,Mryusei97-1,IT,2,23.15
299226422,299366,OP08-074a,Black Maria,op08,Alternate Art,295514,UrzasConsulting,IT,1,23.65
298466755,299366,OP08-074a,Black Maria,op08,Alternate Art,5621,Card Universe,IT,1,23.66
278703651,299366,OP08-074a,Black Maria,op08,Alternate Art,107603,AthensCollectibles,GR,1,23.72
273909931,299366,OP08-074a,Black Maria,op08,Alternate Art,48431,Estremotcg,IT,1,25.63
273220795,299366,OP08-074a,Black Maria,op08,Alternate Art,61582,GradedStoreRusso,IT,1,34.42
273430878,299366,OP08-074a,Black Maria,op08,Alternate Art,7731,Latana-tr,IT,1,35.55
273199081,299366,OP08-074a,Black Maria,op08,Alternate Art,71461,Good Games,AU,3,38.88
299368182,299366,OP08-074a,Black Maria,op08,Alternate Art,177765,Dyocaru,IT,1,39.24
271871058,299366,OP08-074a,Black Maria,op08,Alternate Art,64484,GameNation,CA,2,59.99
298501107,299372,OP08-079a,Kaido,op08,Alternate Art,236159,Pairadicegames,US,1,13.62
290918547,299372,OP08-079a,Kaido,op08,Alternate Art,61195,L arene des Dieux,CA,7,15.24
299307025,299372,OP08-079a,Kaido,op08,Alternate Art,108700,Cardboardia,US,1,16.03
290007561,299372,OP08-079a,Kaido,op08,Alternate Art,149296,Fun Gs collections,US,1,16.29
280645621,299372,OP08-079a,Kaido,op08,Alternate Art,61582,GradedStoreRusso,IT,1,17.22
300552157,299372,OP08-079a,Kaido,op08,Alternate Art,148161,PhyrexianPlaguelordMTG,IT,1,18.98
300849766,299372,OP08-079a,Kaido,op08,Alternate Art,257320,Lucachen098,IT,1,19.05
272589054,299372,OP08-079a,Kaido,op08,Alternate Art,39879,Goblin Games NZ,NZ,1,19.38
287193434,299372,OP08-079a,Kaido,op08,Alternate Art,242109,Diadem Hobbies,CA,1,19.47
290125730,299372,OP08-079a,Kaido,op08,Alternate Art,166643,Lone Star PokeVault,US,1,19.47
300034879,299372,OP08-079a,Kaido,op08,Alternate Art,66624,BlackLotusCardstore,IT,1,19.62
283697863,299372,OP08-079a,Kaido,op08,Alternate Art,48383,Timetwistergames,IT,2,19.94
280032358,299372,OP08-079a,Kaido,op08,Alternate Art,39340,Magicianscirclets,IT,1,19.94
279108938,299372,OP08-079a,Kaido,op08,Alternate Art,48389,Distritozero,ES,1,20.08
299239767,299372,OP08-079a,Kaido,op08,Alternate Art,66624,BlackLotusCardstore,IT,2,20.2
298559224,299372,OP08-079a,Kaido,op08,Alternate Art,61582,GradedStoreRusso,IT,1,21.39
296336729,299372,OP08-079a,Kaido,op08,Alternate Art,69525,Piombo 10,IT,1,21.39
273203316,299372,OP08-079a,Kaido,op08,Alternate Art,71461,Good Games,AU,8,21.62
297486629,299372,OP08-079a,Kaido,op08,Alternate Art,21929,Galactus Roma,IT,3,23.13
273132450,299372,OP08-079a,Kaido,op08,Alternate Art,172813,NastySerge,IT,1,23.73
273381759,299374,OP08-080a,Queen,op08,Alternate Art,38370,EronsBazaar,IT,3,5.05
300546306,299374,OP08-080a,Queen,op08,Alternate Art,230335,Dabbers gaming cafe,US,1,5.08
299535876,299374,OP08-080a,Queen,op08,Alternate Art,295514,UrzasConsulting,IT,1,5.85
299840543,299374,OP08-080a,Queen,op08,Alternate Art,68689,MagicHistory-PERUGIA,IT,1,5.85
297381648,299374,OP08-080a,Queen,op08,Alternate Art,11531,Il Covo del Nerd,IT,1,5.86
298466352,299374,OP08-080a,Queen,op08,Alternate Art,5621,Card Universe,IT,1,5.92
294068342,299374,OP08-080a,Queen,op08,Alternate Art,104611,Mryusei97-1,IT,2,5.94
282561813,299374,OP08-080a,Queen,op08,Alternate Art,46574,Magic Store Foil,IT,1,5.96
290891256,299374,OP08-080a,Queen,op08,Alternate Art,78313,ItsTimeToDuel-Igna,IT,1,5.97
292001243,299374,OP08-080a,Queen,op08,Alternate Art,7977,Onecardtcgstore,IT,2,5.97
300849775,299374,OP08-080a,Queen,op08,Alternate Art,257320,Lucachen098,IT,1,5.98
273424409,299374,OP08-080a,Queen,op08,Alternate Art,48675,Iltempiodikronos,IT,1,5.98
281550587,299374,OP08-080a,Queen,op08,Alternate Art,25843,Top Game Fucecchio,IT,1,5.98
289130296,299374,OP08-080a,Queen,op08,Alternate Art,38449,MAZEEK,IT,6,5.98
290829575,299374,OP08-080a,Queen,op08,Alternate Art,69525,Piombo 10,IT,2,5.98
273454157,299374,OP08-080a,Queen,op08,Alternate Art,78578,FREAK CORP,ES,3,6.06
291421556,299374,OP08-080a,Queen,op08,Alternate Art,40620,AM Giochi e Fumetti,IT,1,6.84
294924187,299374,OP08-080a,Queen,op08,Alternate Art,17803,TheSideralWolf,IT,2,6.84
300873406,299374,OP08-080a,Queen,op08,Alternate Art,71461,Good Games,AU,1,7.03
277460156,299374,OP08-080a,Queen,op08,Alternate Art,40842,Gamestimespoleto,IT,1,7.07
273237180,299374,OP08-080a,Queen,op08,Alternate Art,229963,Tangerine-Cards,IT,7,7.14
275355197,299374,OP08-080a,Queen,op08,Alternate Art,157356,Quintamarcha,ES,3,7.18
288761612,299374,OP08-080a,Queen,op08,Alternate Art,66624,BlackLotusCardstore,IT,6,7.19
293675830,299374,OP08-080a,Queen,op08,Alternate Art,30639,Jokerslair,IT,1,7.76
289752265,299374,OP08-080a,Queen,op08,Alternate Art,70352,Silver Goblin,CA,2,8.06
299074219,299374,OP08-080a,Queen,op08,Alternate Art,21929,Galactus Roma,IT,12,8.35
277128911,299374,OP08-080a,Queen,op08,Alternate Art,107603,AthensCollectibles,GR,3,8.35
271649681,299374,OP08-080a,Queen,op08,Alternate Art,72945,Arima,IT,1,8.36
273423128,299374,OP08-080a,Queen,op08,Alternate Art,3972,TolarianAcademy,IT,1,9.48
272805402,299374,OP08-080a,Queen,op08,Alternate Art,114554,Onepiecerob,IT,1,9.54
276333451,299374,OP08-080a,Queen,op08,Alternate Art,166643,Lone Star PokeVault,US,3,9.76
293677094,299374,OP08-080a,Queen,op08,Alternate Art,30639,Jokerslair,IT,1,10.7
290756369,299374,OP08-080a,Queen,op08,Alternate Art,56,Oblivionmtg,IT,1,10.71
293676814,299374,OP08-080a,Queen,op08,Alternate Art,30639,Jokerslair,IT,2,11.85
273460644,299374,OP08-080a,Queen,op08,Alternate Art,5893,Gamic,IT,2,14.88
273430899,299374,OP08-080a,Queen,op08,Alternate Art,7731,Latana-tr,IT,1,16.49
273424649,299374,OP08-080a,Queen,op08,Alternate Art,32267,RADICALCARD,IT,1,17.81
274079260,299374,OP08-080a,Queen,op08,Alternate Art,213574,RKards,IT,1,23.62
271871116,299374,OP08-080a,Queen,op08,Alternate Art,64484,GameNation,CA,1,40.1
294811563,299379,OP08-084a,Jack,op08,Alternate Art,100375,Tier 1 Games,US,1,21.67
298893713,299379,OP08-084a,Jack,op08,Alternate Art,108700,Cardboardia,US,1,22.41
292627787,299379,OP08-084a,Jack,op08,Alternate Art,149296,Fun Gs collections,US,2,23.92
276946178,299379,OP08-084a,Jack,op08,Alternate Art,139107,SBMTG,US,1,24.97
298869304,299379,OP08-084a,Jack,op08,Alternate Art,69248,Kingtoy,IT,1,25.07
300849781,299379,OP08-084a,Jack,op08,Alternate Art,257320,Lucachen098,IT,1,25.64
290918550,299379,OP08-084a,Jack,op08,Alternate Art,61195,L arene des Dieux,CA,4,25.74
300627192,299379,OP08-084a,Jack,op08,Alternate Art,38370,EronsBazaar,IT,2,26.16
300192166,299379,OP08-084a,Jack,op08,Alternate Art,229963,Tangerine-Cards,IT,3,26.23
299483432,299379,OP08-084a,Jack,op08,Alternate Art,295514,UrzasConsulting,IT,1,26.51
279761781,299379,OP08-084a,Jack,op08,Alternate Art,33502,Manastore,IT,1,26.52
297088445,299379,OP08-084a,Jack,op08,Alternate Art,61582,GradedStoreRusso,IT,1,26.8
299239766,299379,OP08-084a,Jack,op08,Alternate Art,66624,BlackLotusCardstore,IT,3,26.8
283014311,299379,OP08-084a,Jack,op08,Alternate Art,25843,Top Game Fucecchio,IT,1,28.54
283013734,299379,OP08-084a,Jack,op08,Alternate Art,126862,Tistacards,CA,1,29.3
291765886,299379,OP08-084a,Jack,op08,Alternate Art,78606,TheGoldenR4bbit,ES,1,29.72
297848587,299379,OP08-084a,Jack,op08,Alternate Art,41187,House of Cards OE,GR,1,29.72
290891235,299379,OP08-084a,Jack,op08,Alternate Art,78313,ItsTimeToDuel-Igna,IT,1,29.72
273220789,299379,OP08-084a,Jack,op08,Alternate Art,61582,GradedStoreRusso,IT,1,29.73
276588941,299379,OP08-084a,Jack,op08,Alternate Art,108080,OPSSMARKET,IT,1,29.73
297614931,299379,OP08-084a,Jack,op08,Alternate Art,19193,Tempusfugitpd,IT,1,29.73
296504429,299379,OP08-084a,Jack,op08,Alternate Art,213574,RKards,IT,1,29.73
273203297,299379,OP08-084a,Jack,op08,Alternate Art,71461,Good Games,AU,9,29.83
295339174,299379,OP08-084a,Jack,op08,Alternate Art,66624,BlackLotusCardstore,IT,1,32.07
297486634,299379,OP08-084a,Jack,op08,Alternate Art,21929,Galactus Roma,IT,4,32.07
287470943,299379,OP08-084a,Jack,op08,Alternate Art,148161,PhyrexianPlaguelordMTG,IT,1,33.19
273430868,299379,OP08-084a,Jack,op08,Alternate Art,7731,Latana-tr,IT,1,40.96
295900104,299394,OP08-098a,Kalgara,op08,Alternate Art,177836,Trading Card Buyer,US,1,21.41
298893717,299394,OP08-098a,Kalgara,op08,Alternate Art,108700,Cardboardia,US,1,23.01
300069184,299394,OP08-098a,Kalgara,op08,Alternate Art,184438,Holo_haven,US,1,24.04
283613451,299394,OP08-098a,Kalgara,op08,Alternate Art,100375,Tier 1 Games,US,1,24.66
289752255,299394,OP08-098a,Kalgara,op08,Alternate Art,70352,Silver Goblin,CA,1,25.35
276041570,299394,OP08-098a,Kalgara,op08,Alternate Art,139875,CARDLEADER,IT,1,28.92
295356299,299394,OP08-098a,Kalgara,op08,Alternate Art,5800,Siergie,IT,1,29.03
299535892,299394,OP08-098a,Kalgara,op08,Alternate Art,295514,UrzasConsulting,IT,1,29.14
274386510,299394,OP08-098a,Kalgara,op08,Alternate Art,229963,Tangerine-Cards,IT,2,29.15
294068216,299394,OP08-098a,Kalgara,op08,Alternate Art,104611,Mryusei97-1,IT,1,29.47
295379921,299394,OP08-098a,Kalgara,op08,Alternate Art,72945,Arima,IT,1,29.5
298558107,299394,OP08-098a,Kalgara,op08,Alternate Art,54646,Hunter-games,IT,1,29.62
300097616,299394,OP08-098a,Kalgara,op08,Alternate Art,11531,Il Covo del Nerd,IT,1,29.72
273454247,299394,OP08-098a,Kalgara,op08,Alternate Art,78578,FREAK CORP,ES,6,29.84
296658615,299394,OP08-098a,Kalgara,op08,Alternate Art,14263,CerberusTCG,IT,1,30.89
273465947,299394,OP08-098a,Kalgara,op08,Alternate Art,40822,Golden Store Roma,IT,1,30.91
274270266,299394,OP08-098a,Kalgara,op08,Alternate Art,61582,GradedStoreRusso,IT,1,31.49
287471797,299394,OP08-098a,Kalgara,op08,Alternate Art,148161,PhyrexianPlaguelordMTG,IT,1,32.01
299239769,299394,OP08-098a,Kalgara,op08,Alternate Art,66624,BlackLotusCardstore,IT,1,33.24
297969126,299394,OP08-098a,Kalgara,op08,Alternate Art,61195,L arene des Dieux,CA,1,33.64
297763028,299394,OP08-098a,Kalgara,op08,Alternate Art,21929,Galactus Roma,IT,6,34.41
294415060,299394,OP08-098a,Kalgara,op08,Alternate Art,229963,Tangerine-Cards,IT,2,34.42
277260019,299394,OP08-098a,Kalgara,op08,Alternate Art,107603,AthensCollectibles,GR,3,35.47
273203319,299394,OP08-098a,Kalgara,op08,Alternate Art,71461,Good Games,AU,5,36.13
273423156,299394,OP08-098a,Kalgara,op08,Alternate Art,3972,TolarianAcademy,IT,2,41.53
273430853,299394,OP08-098a,Kalgara,op08,Alternate Art,7731,Latana-tr,IT,1,41.55
293676313,299394,OP08-098a,Kalgara,op08,Alternate Art,30639,Jokerslair,IT,2,41.56
282142264,299394,OP08-098a,Kalgara,op08,Alternate Art,95464,Topdeck Hero Boucherville,CA,2,50.65
281055479,299394,OP08-098a,Kalgara,op08,Alternate Art,213574,RKards,IT,1,59.17
285037111,299402,OP08-105a,Jewelry Bonney,op08,Alternate Art,77581,Cape Fear Collectibles,US,1,15.68
300367230,299402,OP08-105a,Jewelry Bonney,op08,Alternate Art,54646,Hunter-games,IT,2,17.68
300658000,299402,OP08-105a,Jewelry Bonney,op08,Alternate Art,149296,Fun Gs collections,US,1,17.78
277099997,299402,OP08-105a,Jewelry Bonney,op08,Alternate Art,34195,Dracarysviterbo,IT,1,17.81
295900105,299402,OP08-105a,Jewelry Bonney,op08,Alternate Art,177836,Trading Card Buyer,US,1,19.28
299268058,299402,OP08-105a,Jewelry Bonney,op08,Alternate Art,302003,Epik Cards Games,US,1,20.08
275786831,299402,OP08-105a,Jewelry Bonney,op08,Alternate Art,39201,Mindsight Gaming,US,1,20.28
299535917,299402,OP08-105a,Jewelry Bonney,op08,Alternate Art,295514,UrzasConsulting,IT,1,20.78
298989624,299402,OP08-105a,Jewelry Bonney,op08,Alternate Art,21929,Galactus Roma,IT,4,20.79
